label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
149,2065.3253012048194,1001.1325301204819,83.0,208.74698795180723,359.0,199.0,17326,75.0,2.783293172687052,True
150,1866.6206896551723,853.4655172413793,58.0,259.62068965517244,414.0,254.5,15058,75.0,3.4616091953976835,True
151,994.8181818181819,840.8522727272727,88.0,249.3409090909091,343.0,244.0,21942,75.0,3.324545454541022,True
152,2040.9767441860465,1012.7558139534884,86.0,174.25581395348837,263.0,169.0,14986,75.0,2.3234108527100803,True
153,747.0410958904109,564.1506849315068,73.0,118.32876712328768,219.0,111.0,8638,75.0,1.5777168949750653,False
154,1964.704918032787,1168.9344262295083,122.0,262.1393442622951,389.0,258.0,31981,75.0,3.4951912568259407,True
155,1525.8208955223881,555.4477611940298,67.0,212.2537313432836,352.0,212.0,14221,75.0,2.830049751240008,True
156,924.5119047619048,789.5595238095239,84.0,263.0357142857143,432.0,257.5,22095,75.0,3.507142857138181,True
157,2092.0459770114944,991.3908045977012,174.0,216.8448275862069,403.0,218.0,37731,75.0,2.8912643678122367,True
158,1996.9545454545455,760.0909090909091,66.0,260.22727272727275,393.0,253.0,17175,75.0,3.4696969696923436,True
159,1606.8307692307692,1030.8,65.0,380.0615384615385,659.0,380.0,24704,75.0,5.067487179480423,True
160,1972.5853658536585,967.1951219512196,82.0,230.5487804878049,339.0,228.0,18905,75.0,3.0739837398332996,True
161,983.5263157894736,838.4736842105264,76.0,233.27631578947367,432.0,231.5,17729,75.0,3.110350877188835,True
162,925.2816901408451,1200.6478873239437,71.0,172.0,292.0,169.0,12212,75.0,2.2933333333302754,True
163,1961.945652173913,912.0217391304348,92.0,272.4891304347826,540.0,256.0,25069,75.0,3.633188405792257,True
164,1012.0588235294117,912.75,68.0,184.44117647058823,277.0,185.0,12542,75.0,2.459215686271231,True
165,2143.0375,737.1125,80.0,421.1,694.0,403.0,33688,75.0,5.614666666659181,True
166,1297.1739130434783,968.1304347826087,69.0,279.30434782608694,398.0,273.0,19272,75.0,3.724057971009527,True
167,1770.9277108433735,1176.6024096385543,83.0,104.2289156626506,251.0,96.0,8651,75.0,1.389718875500155,False
168,1075.0588235294117,1677.8039215686274,51.0,129.94117647058823,338.0,129.0,6627,75.0,1.732549019605533,False
169,1720.8157894736842,1551.4342105263158,76.0,132.1315789473684,278.0,129.0,10042,75.0,1.761754385962563,False
170,1963.3714285714286,1441.1285714285714,70.0,183.74285714285713,296.0,181.0,12862,75.0,2.4499047619014953,True
171,1804.4533333333334,1376.0266666666666,75.0,106.41333333333333,187.0,107.0,7981,75.0,1.4188444444425525,False
172,1598.1014492753623,988.768115942029,69.0,227.28985507246378,349.0,220.0,15683,75.0,3.030531400962143,True
173,1557.6818181818182,949.4545454545455,44.0,181.77272727272728,292.0,187.5,7998,75.0,2.423636363633132,True
174,1960.0144927536232,963.8550724637681,69.0,212.59420289855072,360.0,208.0,14669,75.0,2.8345893719768966,True
175,2136.516129032258,725.5806451612904,62.0,299.8709677419355,500.0,283.5,18592,75.0,3.998279569887142,True
176,1918.5833333333333,1143.6458333333333,48.0,229.47916666666666,327.0,228.5,11015,75.0,3.0597222222181424,True
177,1550.490909090909,1130.290909090909,55.0,208.1818181818182,296.0,215.0,11450,75.0,2.775757575753875,True
