label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
93,1330.34375,328.90625,32.0,418.0,517.0,423.5,13376,206.0,2.029126213591248,True
94,461.04,280.4,25.0,398.72,504.0,398.0,9968,206.0,1.935533980581585,False
95,403.5483870967742,668.0322580645161,31.0,708.741935483871,1026.0,733.0,21971,206.0,3.4404948324443057,True
96,909.4,1152.28,25.0,588.2,782.0,578.0,14705,206.0,2.855339805823857,True
97,1203.72,701.16,25.0,377.4,602.0,374.0,9435,206.0,1.832038834950567,False
98,1255.4375,332.21875,32.0,345.15625,467.0,351.0,11045,206.0,1.6755157766982158,False
99,1100.8387096774193,1097.2903225806451,31.0,564.9354838709677,902.0,513.0,17513,206.0,2.7424052615082206,True
100,996.5925925925926,1012.7037037037037,27.0,381.55555555555554,486.0,389.0,10302,206.0,1.8522114347348075,False
101,1307.258064516129,280.4516129032258,31.0,454.83870967741933,611.0,448.0,14100,206.0,2.207954901345624,True
102,458.54285714285714,20.6,35.0,529.5142857142857,643.0,537.0,18533,206.0,2.570457697640916,True
103,400.43333333333334,726.8,30.0,601.1333333333333,727.0,600.5,18034,206.0,2.918122977344862,True
104,1089.861111111111,782.8888888888889,36.0,416.8611111111111,613.0,413.5,15007,206.0,2.023597626751984,True
105,1136.054054054054,642.7567567567568,37.0,215.43243243243242,286.0,220.0,7971,206.0,1.045788506953048,False
106,421.8421052631579,665.5263157894736,38.0,818.421052631579,1346.0,766.5,31100,206.0,3.972917731219329,True
107,456.0,110.11538461538461,26.0,528.4615384615385,699.0,524.0,13740,206.0,2.565347274083893,True
108,1093.25,747.75,28.0,333.10714285714283,532.0,314.0,9327,206.0,1.6170249653251512,False
109,1027.3142857142857,790.8285714285714,35.0,391.57142857142856,622.0,367.0,13705,206.0,1.9008321775302839,False
110,1082.258064516129,690.4516129032259,31.0,222.0,322.0,216.0,6882,206.0,1.0776699029120982,False
111,1266.4363636363637,347.96363636363634,55.0,394.07272727272726,502.0,393.0,21674,206.0,1.9129744042356116,False
112,1097.6896551724137,532.2068965517242,29.0,199.48275862068965,256.0,201.0,5785,206.0,0.9683629059252079,False
113,1058.4,833.3,30.0,456.06666666666666,576.0,475.5,13682,206.0,2.2139158576041034,True
114,1097.5526315789473,64.07894736842105,38.0,489.2368421052632,613.0,497.0,18591,206.0,2.374936126723426,True
115,1151.6129032258063,764.6129032258065,31.0,232.16129032258064,311.0,234.0,7197,206.0,1.1269965549634366,False
116,1057.3846153846155,805.9230769230769,26.0,407.2307692307692,525.0,406.5,10588,206.0,1.976848394323163,False
117,426.6756756756757,548.9459459459459,37.0,594.9459459459459,1158.0,572.0,22013,206.0,2.888087116241054,True
118,1012.5652173913044,1080.391304347826,23.0,432.3478260869565,686.0,411.0,9944,206.0,2.0987758547900324,True
119,1277.6666666666667,220.25,36.0,425.75,544.0,424.0,15327,206.0,2.066747572814531,True
120,1135.88,58.7,50.0,551.82,731.0,557.5,27591,206.0,2.67873786407637,True
121,1126.6808510638298,86.44680851063829,47.0,404.2340425531915,510.0,404.0,18999,206.0,1.9623011774417247,False
122,456.86486486486484,674.027027027027,37.0,725.5675675675676,1510.0,632.0,26846,206.0,3.522172658093279,True
123,1423.1785714285713,394.2142857142857,28.0,570.1785714285714,800.0,561.0,15965,206.0,2.7678571428557994,True
124,1105.4705882352941,707.8235294117648,34.0,232.94117647058823,322.0,247.5,7920,206.0,1.1307824100508503,False
125,1310.6153846153845,195.3846153846154,26.0,427.15384615384613,557.0,431.0,11106,206.0,2.07356235996912,True
126,426.6,683.0,25.0,429.4,562.0,431.0,10735,206.0,2.084466019416464,True
127,976.925925925926,1006.5555555555555,27.0,581.7037037037037,768.0,562.0,15706,206.0,2.823804386909812,True
128,399.8333333333333,533.0416666666666,24.0,438.0416666666667,622.0,438.5,10513,206.0,2.126415857604146,True
129,1098.8139534883721,129.8372093023256,43.0,397.27906976744185,502.0,394.0,17083,206.0,1.9285391736274224,False
130,354.51724137931035,571.2413793103449,29.0,404.82758620689657,515.0,402.0,11740,206.0,1.9651824573140781,False
131,430.6333333333333,178.4,30.0,359.2,497.0,357.0,10776,206.0,1.743689320387503,False
