label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
184,175.48979591836735,1043.7142857142858,49.0,582.3673469387755,958.0,553.0,28536,218.0,2.671409848341782,True
185,300.6515151515151,652.6969696969697,66.0,387.43939393939394,567.0,385.5,25571,218.0,1.77724492632668,False
186,47.89,870.6,100.0,602.22,1145.0,563.0,60222,218.0,2.7624770642189165,True
187,1132.08,1006.66,50.0,300.44,463.0,288.5,15022,218.0,1.3781651376140467,False
188,936.625,1236.9583333333333,24.0,641.9166666666666,811.0,655.5,15406,218.0,2.9445718654420743,True
189,914.3846153846154,1377.3846153846155,26.0,438.2307692307692,598.0,436.0,11394,218.0,2.0102328863787533,True
190,1111.6818181818182,1264.8181818181818,22.0,551.6363636363636,705.0,575.0,12136,218.0,2.5304420350280306,True
191,254.61016949152543,560.2033898305085,59.0,606.2881355932203,907.0,588.0,35771,218.0,2.7811382366648725,True
192,140.05714285714285,779.7809523809524,105.0,480.9238095238095,674.0,474.0,50497,218.0,2.206072520750408,True
193,335.4347826086956,426.1304347826087,23.0,738.2608695652174,931.0,726.0,16980,218.0,3.386517750297609,True
194,301.8285714285714,640.6571428571428,35.0,502.2,660.0,489.0,17577,218.0,2.3036697247695854,True
195,1010.078947368421,1075.5526315789473,38.0,288.05263157894734,442.0,288.0,10946,218.0,1.321342346691813,False
196,1130.28125,1355.296875,64.0,637.734375,1189.0,635.0,40815,218.0,2.925387041283062,True
197,1077.7962962962963,1010.574074074074,54.0,290.537037037037,443.0,280.5,15689,218.0,1.3327387020041457,False
198,985.1904761904761,1260.5714285714287,21.0,505.9047619047619,562.0,503.0,10624,218.0,2.3206640454336234,True
199,703.1911764705883,1221.764705882353,68.0,678.4117647058823,997.0,669.5,46132,218.0,3.111980572043904,True
200,233.78378378378378,1461.5405405405406,37.0,518.3243243243244,763.0,532.0,19178,218.0,2.3776345152481038,True
201,164.77083333333334,773.25,48.0,566.2916666666666,731.0,566.0,27182,218.0,2.5976681957174628,True
202,874.0588235294117,1304.1617647058824,68.0,562.8970588235294,919.0,554.5,38277,218.0,2.5820966001067487,True
203,1440.717549141137,1075.904551089074,5647.0,353.8698423941916,972.0,339.0,1998303,218.0,1.6232561577707767,False
204,1355.0121951219512,1228.6829268292684,82.0,817.5243902439024,1294.0,779.5,67037,218.0,3.7501118818510433,True
205,285.4594594594595,948.972972972973,37.0,437.72972972972974,750.0,447.0,16196,218.0,2.0079345400437107,True
206,250.2173913043478,701.6521739130435,92.0,463.10869565217394,642.0,457.5,42606,218.0,2.124351814917255,True
207,766.204081632653,303.8979591836735,49.0,995.5510204081633,1125.0,999.0,48782,218.0,4.566747800035351,True
208,295.5151515151515,797.6666666666666,33.0,623.030303030303,919.0,621.0,20560,218.0,2.8579371698624643,True
209,1109.873015873016,834.1746031746031,63.0,89.61904761904762,141.0,91.0,5646,218.0,0.41109654871103907,False
210,973.2962962962963,1270.962962962963,27.0,518.5555555555555,622.0,516.0,14001,218.0,2.378695208969347,True
