structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Dorsal auditory area, layer 4",0.023991,0.024741,0.048732
Superior central nucleus raphe,0.150371,0.155271,0.30564199999999997
"Orbital area, ventrolateral part, layer 6b",0.001259,0.0015539999999999998,0.0028129999999999995
mammillotegmental tract,0.014565999999999999,0.01452,0.029086
Ventral medial nucleus of the thalamus,0.28098,0.242119,0.523099
"Retrosplenial area, ventral part, layer 5",0.30311699999999997,0.354135,0.657252
Ventrolateral preoptic nucleus,0.0005819999999999999,0.0,0.0005819999999999999
mammillothalamic tract,0.040315,0.034495,0.07480999999999999
"Perirhinal area, layer 5",0.03308,0.030538,0.063618
Ventromedial hypothalamic nucleus,0.134438,0.12436399999999999,0.258802
"Agranular insular area, ventral part, layer 2/3",0.149673,0.151853,0.30152599999999996
"Posterior auditory area, layer 1",0.018803,0.015756,0.034559
medial lemniscus,0.161666,0.155255,0.316921
Olfactory areas,0.847904,1.116514,1.964418
"Agranular insular area, ventral part, layer 6b",0.00047999999999999996,0.0008629999999999999,0.001343
"Primary somatosensory area, nose, layer 5",0.108675,0.162138,0.27081299999999997
Cortical subplate,0.07525799999999999,0.068967,0.144225
"Agranular insular area, ventral part, layer 1",0.064536,0.061036,0.125572
Olivary pretectal nucleus,0.013399999999999999,0.014213,0.027613
"Infralimbic area, layer 1",0.024814,0.028449,0.053263
Cuneate nucleus,0.113297,0.110703,0.22399999999999998
Ventral posterolateral nucleus of the thalamus,0.202847,0.21634599999999998,0.419193
"Primary visual area, layer 4",0.16383499999999998,0.157458,0.32129299999999994
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0.02438,0.019771999999999998,0.044152
"Entorhinal area, medial part, dorsal zone, layer 5",0.133244,0.196655,0.329899
arbor vitae,0.8468289999999999,0.901368,1.7481969999999998
"Temporal association areas, layer 6a",0.087133,0.10908699999999999,0.19622
"Medial mammillary nucleus, median part",0.011418,0.01214,0.023558
Ventral posteromedial nucleus of the thalamus,0.388747,0.40898799999999996,0.797735
"Primary auditory area, layer 1",0.058990999999999995,0.057365,0.11635599999999999
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0.060715,0.054639999999999994,0.11535499999999999
"Entorhinal area, medial part, dorsal zone, layer 6",0.08502499999999999,0.135516,0.220541
cerebellar commissure,0.01116,0.010336,0.021496
Ventral tegmental area,0.102601,0.103864,0.206465
"Posterolateral visual area, layer 1",0.035172999999999996,0.034022,0.06919499999999999
principal mammillary tract,0.006496999999999999,0.005895999999999999,0.012392999999999998
Olfactory tubercle,0.18528899999999998,0.12489099999999999,0.31017999999999996
"Ventral auditory area, layer 2/3",0.060631,0.063596,0.124227
Ventral tegmental nucleus,0.008038,0.007489999999999999,0.015528
"Posterior auditory area, layer 4",0.011587,0.011021999999999999,0.022608999999999997
Vascular organ of the lamina terminalis,0.0017319999999999998,0.0025629999999999997,0.004294999999999999
Nucleus x,0.008104,0.010369999999999999,0.018473999999999997
"Secondary motor area, layer 5",0.8028799999999999,0.977051,1.779931
Pons,0.836013,0.7588809999999999,1.594894
"Anterior cingulate area, ventral part, layer 5",0.241081,0.257386,0.498467
Hypoglossal nucleus,0.070857,0.074057,0.144914
"Retrosplenial area, lateral agranular part, layer 5",0.10267599999999999,0.108945,0.211621
"Primary visual area, layer 5",0.228896,0.228983,0.457879
Posterior amygdalar nucleus,0.16530599999999998,0.179913,0.34521899999999994
Nucleus y,0.0033859999999999997,0.00373,0.007115999999999999
"Agranular insular area, dorsal part, layer 6a",0.143366,0.204818,0.348184
corticospinal tract,0.019547,0.015430999999999999,0.034977999999999995
"Temporal association areas, layer 6b",0.014124,0.018165999999999998,0.03229
Piriform-amygdalar area,0.040479,0.030796999999999998,0.071276
"Posterior auditory area, layer 5",0.027499,0.028647,0.056146
spinal tract of the trigeminal nerve,0.24439899999999998,0.245217,0.48961599999999994
Periaqueductal gray,1.012496,1.095845,2.1083410000000002
Zona incerta,0.390001,0.34346499999999996,0.733466
facial nerve,0.021018,0.019464,0.040482
"Agranular insular area, ventral part, layer 5",0.149178,0.189572,0.33875
stria medullaris,0.10338699999999999,0.10488199999999999,0.20826899999999998
