label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
145,181.32014388489208,430.9352517985611,278.0,715.9928057553957,2465.0,648.5,199046,43.0,16.6509954826449,True
146,32.21,870.66,100.0,472.29,788.0,474.5,47229,43.0,10.98348837206748,True
147,201.74603174603175,999.6666666666666,63.0,321.22222222222223,526.0,304.0,20237,43.0,7.470284237708725,True
148,418.47058823529414,788.8529411764706,34.0,406.8529411764706,560.0,397.0,13833,43.0,9.461696306407545,True
149,1337.7916666666667,695.7916666666666,24.0,263.625,332.0,263.5,6327,43.0,6.130813953474114,True
150,1377.5384615384614,421.65384615384613,52.0,429.13461538461536,819.0,428.0,22315,43.0,9.979874776363195,True
151,184.33116883116884,448.43831168831167,308.0,482.7857142857143,1925.0,386.5,148698,43.0,11.227574750804454,True
152,298.7176470588235,759.8058823529411,170.0,400.0470588235294,645.0,400.5,68008,43.0,9.303419972618583,True
153,1421.4854586129754,1362.0469798657718,447.0,202.61297539149888,343.0,202.0,90568,43.0,4.711929660256458,True
154,813.5111555377849,321.23486605357857,12505.0,407.82878848460615,1161.0,411.0,5099899,43.0,9.484390429852505,True
155,1392.5714285714287,791.6857142857143,70.0,268.3857142857143,362.0,274.0,18787,43.0,6.241528239188143,True
156,1409.81512605042,449.57142857142856,119.0,338.88235294117646,849.0,337.0,40327,43.0,7.880984952102055,True
